Marske Monarch airfoil (NACA 43012A)   /tracfoil
1.00000  0.00000
0.90000  0.01250
0.80000  0.02440
0.70000  0.03700
0.60000  0.05200
0.50000  0.06560
0.40000  0.07700
0.30000  0.08570
0.25000  0.08950
0.20000  0.09270
0.15000  0.09330
0.10000  0.08770
0.07500  0.08030
0.05000  0.06920
0.02500  0.05140
 0.012500 0.038900  
 0.006841 0.031454  
 0.001902 0.023214  
 -0.001457 0.014807  
 -0.002377 0.006860  
 0.000000 0.000000  
 0.002379 -0.002623  
 0.005407 -0.004882  
 0.008857 -0.006775  
 0.012500 -0.008300  
0.02500 -0.01140
0.05000 -0.01540
0.07500 -0.01850
0.10000 -0.02110
0.15000 -0.02570
0.20000 -0.02950
0.25000 -0.03270
0.30000 -0.03500
0.40000 -0.03920
0.50000 -0.04030
0.60000 -0.03920
0.70000 -0.03600
0.80000 -0.02740
0.90000 -0.01500
1.00000  0.00000
