WORTMANN FX 049-915 AIRFOIL //tracfoil
 1.000000 0.000000  
 0.991509 0.002448  
 0.982970 0.004690  
 0.958113 0.009876  
 0.933020 0.014010  
 0.893230 0.020503  
 0.853560 0.027510  
 0.801716 0.037738  
 0.750000 0.048700  
 0.689654 0.061787  
 0.629410 0.075190  
 0.564673 0.090170  
 0.500000 0.105870  
 0.435661 0.121314  
 0.370590 0.131780  
 0.310202 0.133099  
 0.250000 0.127320  
 0.197902 0.117522  
  0.146450 0.102880  
 0.132561 0.097976  
 0.118787 0.092696  
 0.105235 0.087080  
 0.092013 0.081168  
 0.079229 0.075001  
 0.066990 0.068620  
 0.058586 0.063902  
 0.050387 0.058891  
 0.042263 0.053386  
 0.034084 0.047182  
 0.025720 0.040078  
 0.017040 0.031870  
 0.012597 0.027318  
 0.008336 0.022562  
 0.004549 0.017724  
 0.001529 0.012927  
 0.000000 0.000000  
 0.001649 -0.002283  
 0.003966 -0.004349  
 0.006807 -0.006204  
 0.010028 -0.007852  
 0.013487 -0.009299  
 0.017040 -0.010550  
 0.025773 -0.012875  
 0.034258 -0.014228  
 0.042558 -0.014831  
 0.050738 -0.014906  
 0.058861 -0.014675  
 0.066990 -0.014360  
 0.080005 -0.014074  
 0.093159 -0.014064  
 0.106417 -0.014255  
 0.119742 -0.014574  
 0.133098 -0.014947  
 0.146450 -0.015300   
 0.198342 -0.015955  
 0.250000 -0.015900  
 0.310256 -0.015691  
 0.370590 -0.015400  
 0.435307 -0.014909  
 0.500000 -0.014190  
 0.564704 -0.013220  
 0.629410 -0.012010  
 0.689704 -0.010714  
 0.750000 -0.009420  
 0.801787 -0.008364  
 0.853560 -0.007010  
 0.893281 -0.005609  
 0.933020 -0.004270  
 0.958026 -0.003495  
 0.982970 -0.001930  
 0.988653 -0.001361  
 0.994329 -0.000712   
1.00000  0.00000
