Griffith 30% thick symmetrical suction airfoil (approximate coordinates taken from Fig. 1 R&M 2149, also see Thwaites Fig. VI 23, p. 244)
1.00000  0.00100
0.98269  0.00173
0.95268  0.00607
0.92167  0.01128
0.88806  0.02000
0.86075  0.02958
0.83594  0.04180
0.81473  0.05750
0.79048  0.08130
0.75616  0.10440
0.72043  0.12079
0.68359  0.13175
0.64594  0.13961
0.60778  0.14566
0.56937  0.15000
0.53099  0.15238
0.49265  0.15285
0.45435  0.15186
0.41638  0.14999
0.37887  0.14743
0.34204  0.14396
0.30609  0.13933
0.27120  0.13370
0.23760  0.12744
0.20549  0.12076
0.17504  0.11343
0.14648  0.10513
0.11999  0.09574
0.09576  0.08539
0.07395  0.07454
0.05468  0.06342
0.03811  0.05195
0.02433  0.04034
0.01338  0.02909
0.00548  0.01852
0.00098  0.00870
0.00000  0.00000
0.00098 -0.00870
0.00548 -0.01852
0.01338 -0.02909
0.02433 -0.04034
0.03811 -0.05195
0.05468 -0.06342
0.07395 -0.07454
0.09576 -0.08539
0.11999 -0.09574
0.14648 -0.10513
0.17504 -0.11343
0.20549 -0.12076
0.23760 -0.12744
0.27120 -0.13370
0.30609 -0.13933
0.34204 -0.14396
0.37887 -0.14743
0.41638 -0.14999
0.45435 -0.15186
0.49265 -0.15285
0.53099 -0.15238
0.56937 -0.15000
0.60778 -0.14566
0.64594 -0.13961
0.68359 -0.13175
0.72043 -0.12079
0.75616 -0.10440
0.79048 -0.08130
0.81473 -0.05750
0.83594 -0.04180
0.86075 -0.02958
0.88806 -0.02000
0.92167 -0.01128
0.95268 -0.00607
0.98269 -0.00173
1.00000 -0.00100
