GOE 14K AIRFOIL  /tracfoil
 1.000000 0.000000  
 0.950000 0.022600  
 0.925199 0.030869  
 0.900000 0.038000  
 0.850174 0.050398  
 0.800000 0.061200  
 0.750156 0.070417  
 0.700000 0.077600  
 0.600000 0.085000  
 0.550002 0.086639  
 0.500000 0.087000  
 0.449993 0.085892  
 0.400000 0.083800  
 0.349961 0.081164  
 0.300000 0.077600  
 0.249936 0.072592  
 0.200000 0.066100  
 0.150000 0.058100  
 0.125033 0.053431  
 0.100000 0.048000  
 0.074450 0.041426  
 0.050000 0.034000  
 0.037912 0.029661  
 0.025000 0.023750  
 0.007685 0.012696  
 0.000000 0.000000  
 0.025000 -0.017650  
 0.037922 -0.021193  
 0.050000 -0.023300  
 0.074612 -0.026908  
 0.100000 -0.030000  
 0.125065 -0.032160  
 0.150000 -0.033600  
 0.200000 -0.035300  
 0.250014 -0.035929  
 0.300000 -0.035800  
 0.349997 -0.035191  
 0.400000 -0.034400  
 0.450000 -0.033668  
 0.500000 -0.033000  
 0.550001 -0.032338  
 0.600000 -0.031600  
 0.700000 -0.029600  
 0.750018 -0.028193  
 0.800000 -0.026200  
 0.850006 -0.023331  
 0.900000 -0.019500  
 0.925104 -0.017044  
 0.950000 -0.013400  
 0.975188 -0.007658  
1.00000  0.00000
