Davis 3R F1B free flight airfoil (smoothed)   /tracfoil
1.00000  0.00588
0.99754  0.00719
0.99070  0.01009
0.98037  0.01307
0.96698  0.01585
0.95044  0.01919
0.93064  0.02337
0.90775  0.02831
0.88202  0.03384
0.85370  0.03980
0.82309  0.04598
0.79048  0.05217
0.75616  0.05819
0.72043  0.06387
0.68359  0.06908
0.64594  0.07373
0.60778  0.07774
0.56937  0.08107
0.53099  0.08369
0.49265  0.08559
0.45435  0.08675
0.41638  0.08712
0.37887  0.08671
0.34204  0.08547
0.30609  0.08342
0.27120  0.08053
0.23760  0.07682
0.20549  0.07230
0.17504  0.06696
0.14648  0.06085
0.11999  0.05408
0.09576  0.04697
0.07395  0.04001
0.05468  0.03359
0.03811  0.02757
 0.024330 0.021590  
 0.020606 0.019700  
 0.016951 0.017682  
 0.013380 0.015520  
 0.010635 0.013694  
 0.007989 0.011725  
 0.005480 0.009570  
 0.003754 0.007835  
 0.002221 0.005938  
 0.000980 0.003840  
 0.000580 0.002912  
 0.000269 0.001952  
 0.000068 0.000969  
 0.000002 0.000000  
 0.000000 -0.000030  
 0.000119 -0.001249  
 0.000451 -0.002434  
 0.000980 -0.003540  
 0.002189 -0.005071  
 0.003733 -0.006307  
 0.005480 -0.007270  
 0.008038 -0.008202  
 0.010687 -0.008750  
 0.013380 -0.009010  
 0.017038 -0.009049  
 0.020689 -0.008831  
 0.024330 -0.008450  
0.03811 -0.00648
0.05468 -0.00385
0.07395 -0.00091
0.09576  0.00220
0.11999  0.00545
0.14648  0.00879
0.17504  0.01218
0.20549  0.01557
0.23760  0.01884
0.27120  0.02191
0.30609  0.02468
0.34204  0.02707
0.37887  0.02901
0.41638  0.03047
0.45435  0.03140
0.49265  0.03181
0.53099  0.03168
0.56937  0.03104
0.60778  0.02987
0.64594  0.02822
0.68359  0.02613
0.72043  0.02364
0.75616  0.02082
0.79048  0.01776
0.82309  0.01453
0.85370  0.01124
0.88202  0.00798
0.90775  0.00486
0.93064  0.00191
0.95044 -0.00086
0.96698 -0.00339
0.98037 -0.00530
0.99070 -0.00620
0.99754 -0.00612
1.00000 -0.00590
